C_hat x_p r_p stab
0.610204081632653 0.9835570469798658 0.0 1.0
0.610204081632653 0.9909395973154362 0.0 1.0
0.610204081632653 0.6070469798657718 0.0 2.0
0.610204081632653 0.6144295302013423 0.0 2.0
0.6163265306122448 -0.005704697986577181 0.0 2.0
0.6163265306122448 0.0016778523489932886 0.0 2.0
0.6163265306122448 -0.005704697986577181 0.0 2.0
0.6163265306122448 0.0016778523489932886 0.0 2.0
0.6163265306122448 0.0238255033557047 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 2.0
0.6163265306122448 1.0057046979865771 0.0 2.0
0.6163265306122448 0.9983221476510067 0.0 2.0
0.6163265306122448 1.0057046979865771 0.0 2.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 1.0057046979865771 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 1.0057046979865771 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 1.0057046979865771 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 1.0057046979865771 0.0 1.0
0.6163265306122448 0.9909395973154362 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 0.9909395973154362 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 0.9835570469798658 0.0 0.0
0.6163265306122448 0.9909395973154362 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 0.9687919463087248 0.0 1.0
0.6163265306122448 0.9761744966442953 0.0 1.0
0.6163265306122448 0.9835570469798658 0.0 1.0
0.6163265306122448 0.9909395973154362 0.0 0.0
0.6163265306122448 0.9983221476510067 0.0 1.0
0.6163265306122448 0.6144295302013423 0.0 2.0
0.6163265306122448 0.6218120805369127 0.0 2.0
0.6163265306122448 0.939261744966443 0.0 1.0
0.6163265306122448 0.9466442953020134 0.0 1.0
0.6163265306122448 0.9540268456375839 0.0 1.0
0.6163265306122448 0.9614093959731543 0.0 1.0
0.6163265306122448 0.9687919463087248 0.0 1.0
0.6163265306122448 0.9761744966442953 0.0 1.0
0.6163265306122448 0.9835570469798658 0.0 1.0
0.6163265306122448 0.9909395973154362 0.0 1.0
0.6163265306122448 0.9983221476510067 0.0 2.0
0.6163265306122448 0.6144295302013423 0.0 2.0
0.6163265306122448 0.6218120805369127 0.0 2.0
0.6163265306122448 0.939261744966443 0.0 1.0
0.6163265306122448 0.9466442953020134 0.0 1.0
0.6163265306122448 0.9540268456375839 0.0 1.0
0.6163265306122448 0.9614093959731543 0.0 1.0
0.6224489795918368 -0.005704697986577181 0.0 2.0
0.6224489795918368 0.0016778523489932886 0.0 2.0
0.6224489795918368 -0.005704697986577181 0.0 2.0
0.6224489795918368 0.0016778523489932886 0.0 2.0
0.6224489795918368 0.0238255033557047 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 2.0
0.6224489795918368 1.0057046979865771 0.0 2.0
0.6224489795918368 0.9983221476510067 0.0 2.0
0.6224489795918368 1.0057046979865771 0.0 2.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 1.0057046979865771 0.0 1.0
0.6224489795918368 0.9909395973154362 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 0.9909395973154362 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 0.9835570469798658 0.0 0.0
0.6224489795918368 0.9909395973154362 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 0.9687919463087248 0.0 1.0
0.6224489795918368 0.9761744966442953 0.0 1.0
0.6224489795918368 0.9835570469798658 0.0 1.0
0.6224489795918368 0.9909395973154362 0.0 2.0
0.6224489795918368 0.9983221476510067 0.0 1.0
0.6224489795918368 0.6218120805369127 0.0 2.0
0.6224489795918368 0.6291946308724832 0.0 2.0
0.6224489795918368 0.9097315436241611 0.0 1.0
0.6224489795918368 0.9171140939597315 0.0 1.0
0.6224489795918368 0.924496644295302 0.0 1.0
0.6224489795918368 0.9318791946308724 0.0 1.0
0.6224489795918368 0.939261744966443 0.0 1.0
0.6224489795918368 0.9466442953020134 0.0 1.0
0.6224489795918368 0.9540268456375839 0.0 1.0
0.6224489795918368 0.9614093959731543 0.0 1.0
0.6224489795918368 0.9687919463087248 0.0 1.0
0.6224489795918368 0.9761744966442953 0.0 1.0
0.6224489795918368 0.9835570469798658 0.0 1.0
0.6224489795918368 0.9909395973154362 0.0 1.0
0.6224489795918368 0.9983221476510067 0.0 2.0
0.6224489795918368 0.6218120805369127 0.0 2.0
0.6224489795918368 0.6291946308724832 0.0 2.0
0.6224489795918368 0.9097315436241611 0.0 1.0
0.6224489795918368 0.9171140939597315 0.0 1.0
0.6224489795918368 0.924496644295302 0.0 1.0
0.6224489795918368 0.9318791946308724 0.0 1.0
0.6224489795918368 0.939261744966443 0.0 1.0
0.6224489795918368 0.9466442953020134 0.0 1.0
0.6224489795918368 0.9540268456375839 0.0 1.0
0.6224489795918368 0.9614093959731543 0.0 1.0
0.6285714285714286 -0.005704697986577181 0.0 2.0
0.6285714285714286 0.0016778523489932886 0.0 2.0
0.6285714285714286 -0.005704697986577181 0.0 2.0
0.6285714285714286 0.0016778523489932886 0.0 2.0
0.6285714285714286 0.0238255033557047 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 2.0
0.6285714285714286 1.0057046979865771 0.0 2.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 1.0057046979865771 0.0 1.0
0.6285714285714286 0.9909395973154362 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 0.9909395973154362 0.0 1.0
0.6285714285714286 0.9983221476510067 0.0 1.0
0.6285714285714286 0.9761744966442953 0.0 1.0
0.6285714285714286 0.9835570469798658 0.0 1.0
0.6285714285714286 0.9909395973154362 0.0 2.0
0.6285714285714286 0.9983221476510067 0.0 2.0
0.6285714285714286 0.6291946308724832 0.0 2.0
0.6285714285714286 0.8875838926174496 0.0 1.0
0.6285714285714286 0.8949664429530201 0.0 1.0
0.6285714285714286 0.9023489932885906 0.0 1.0
0.6285714285714286 0.9097315436241611 0.0 1.0
0.6285714285714286 0.9171140939597315 0.0 1.0
0.6285714285714286 0.924496644295302 0.0 1.0
0.6285714285714286 0.9318791946308724 0.0 1.0
0.6285714285714286 0.939261744966443 0.0 1.0
0.6285714285714286 0.9466442953020134 0.0 1.0
0.6285714285714286 0.9540268456375839 0.0 1.0
0.6285714285714286 0.9614093959731543 0.0 1.0
0.6285714285714286 0.9687919463087248 0.0 1.0
0.6285714285714286 0.9761744966442953 0.0 1.0
0.6285714285714286 0.9835570469798658 0.0 1.0
0.6285714285714286 0.9909395973154362 0.0 2.0
0.6285714285714286 0.9983221476510067 0.0 2.0
0.6285714285714286 0.6291946308724832 0.0 2.0
0.6285714285714286 0.8875838926174496 0.0 1.0
0.6285714285714286 0.8949664429530201 0.0 1.0
0.6285714285714286 0.9023489932885906 0.0 1.0
0.6285714285714286 0.9097315436241611 0.0 1.0
0.6285714285714286 0.9171140939597315 0.0 1.0
0.6285714285714286 0.924496644295302 0.0 1.0
0.6285714285714286 0.9318791946308724 0.0 1.0
0.6285714285714286 0.939261744966443 0.0 1.0
0.6285714285714286 0.9466442953020134 0.0 1.0
0.6285714285714286 0.9540268456375839 0.0 1.0
0.6285714285714286 0.9614093959731543 0.0 1.0
0.6285714285714286 0.9687919463087248 0.0 1.0
0.6346938775510204 -0.005704697986577181 0.0 2.0
0.6346938775510204 0.0016778523489932886 0.0 2.0
0.6346938775510204 -0.005704697986577181 0.0 2.0
0.6346938775510204 0.0016778523489932886 0.0 2.0
0.6346938775510204 0.0238255033557047 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 2.0
0.6346938775510204 1.0057046979865771 0.0 2.0
0.6346938775510204 0.9983221476510067 0.0 2.0
0.6346938775510204 1.0057046979865771 0.0 2.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9983221476510067 0.0 1.0
0.6346938775510204 1.0057046979865771 0.0 1.0
0.6346938775510204 0.9909395973154362 0.0 2.0
0.6346938775510204 0.9983221476510067 0.0 2.0
0.6346938775510204 0.6291946308724832 0.0 2.0
0.6346938775510204 0.6365771812080537 0.0 2.0
0.6346938775510204 0.8654362416107383 0.0 1.0
0.6346938775510204 0.8728187919463087 0.0 1.0
0.6346938775510204 0.8802013422818792 0.0 1.0
0.6346938775510204 0.8875838926174496 0.0 1.0
0.6346938775510204 0.8949664429530201 0.0 1.0
0.6346938775510204 0.9023489932885906 0.0 1.0
0.6346938775510204 0.9097315436241611 0.0 1.0
0.6346938775510204 0.9171140939597315 0.0 1.0
0.6346938775510204 0.9909395973154362 0.0 2.0
0.6346938775510204 0.9983221476510067 0.0 2.0
0.6346938775510204 0.6291946308724832 0.0 2.0
0.6346938775510204 0.6365771812080537 0.0 2.0
0.6346938775510204 0.8654362416107383 0.0 1.0
0.6346938775510204 0.8728187919463087 0.0 1.0
0.6346938775510204 0.8802013422818792 0.0 1.0
0.6346938775510204 0.8875838926174496 0.0 1.0
0.6346938775510204 0.8949664429530201 0.0 1.0
0.6346938775510204 0.9023489932885906 0.0 1.0
0.6346938775510204 0.9097315436241611 0.0 1.0
0.6346938775510204 0.9171140939597315 0.0 1.0
0.6408163265306123 -0.005704697986577181 0.0 2.0
0.6408163265306123 0.0016778523489932886 0.0 2.0
0.6408163265306123 -0.005704697986577181 0.0 2.0
0.6408163265306123 0.0016778523489932886 0.0 2.0
0.6408163265306123 0.0238255033557047 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 2.0
0.6408163265306123 1.0057046979865771 0.0 2.0
0.6408163265306123 0.9983221476510067 0.0 2.0
0.6408163265306123 1.0057046979865771 0.0 2.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9983221476510067 0.0 1.0
0.6408163265306123 1.0057046979865771 0.0 1.0
0.6408163265306123 0.9909395973154362 0.0 2.0
0.6408163265306123 0.9983221476510067 0.0 2.0
0.6408163265306123 0.6365771812080537 0.0 2.0
0.6408163265306123 0.6439597315436242 0.0 2.0
0.6408163265306123 0.8432885906040268 0.0 1.0
0.6408163265306123 0.8506711409395973 0.0 1.0
0.6408163265306123 0.8580536912751678 0.0 1.0
0.6408163265306123 0.8654362416107383 0.0 1.0
0.6408163265306123 0.8728187919463087 0.0 1.0
0.6408163265306123 0.8802013422818792 0.0 1.0
0.6408163265306123 0.8875838926174496 0.0 1.0
0.6408163265306123 0.9909395973154362 0.0 2.0
0.6408163265306123 0.9983221476510067 0.0 2.0
0.6408163265306123 0.6365771812080537 0.0 2.0
0.6408163265306123 0.6439597315436242 0.0 2.0
0.6408163265306123 0.8432885906040268 0.0 1.0
0.6408163265306123 0.8506711409395973 0.0 1.0
0.6408163265306123 0.8580536912751678 0.0 1.0
0.6408163265306123 0.8654362416107383 0.0 1.0
0.6408163265306123 0.8728187919463087 0.0 1.0
0.6408163265306123 0.8802013422818792 0.0 1.0
0.6408163265306123 0.8875838926174496 0.0 1.0
0.6469387755102041 -0.005704697986577181 0.0 2.0
0.6469387755102041 0.0016778523489932886 0.0 2.0
0.6469387755102041 -0.005704697986577181 0.0 2.0
0.6469387755102041 0.0016778523489932886 0.0 2.0
0.6469387755102041 0.0238255033557047 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 2.0
0.6469387755102041 1.0057046979865771 0.0 2.0
0.6469387755102041 0.9983221476510067 0.0 2.0
0.6469387755102041 1.0057046979865771 0.0 2.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9983221476510067 0.0 1.0
0.6469387755102041 1.0057046979865771 0.0 1.0
0.6469387755102041 0.9909395973154362 0.0 2.0
0.6469387755102041 0.9983221476510067 0.0 2.0
0.6469387755102041 0.6439597315436242 0.0 2.0
0.6469387755102041 0.6513422818791946 0.0 2.0
0.6469387755102041 0.8211409395973155 0.0 1.0
0.6469387755102041 0.8285234899328859 0.0 1.0
0.6469387755102041 0.8359060402684564 0.0 1.0
0.6469387755102041 0.8432885906040268 0.0 1.0
0.6469387755102041 0.8506711409395973 0.0 1.0
0.6469387755102041 0.8580536912751678 0.0 1.0
0.6469387755102041 0.8654362416107383 0.0 1.0
0.6469387755102041 0.9909395973154362 0.0 2.0
0.6469387755102041 0.9983221476510067 0.0 2.0
0.6469387755102041 0.6439597315436242 0.0 2.0
0.6469387755102041 0.6513422818791946 0.0 2.0
0.6469387755102041 0.8211409395973155 0.0 1.0
0.6469387755102041 0.8285234899328859 0.0 1.0
0.6469387755102041 0.8359060402684564 0.0 1.0
0.6469387755102041 0.8432885906040268 0.0 1.0
0.6469387755102041 0.8506711409395973 0.0 1.0
0.6469387755102041 0.8580536912751678 0.0 1.0
0.6469387755102041 0.8654362416107383 0.0 1.0
0.6530612244897959 -0.005704697986577181 0.0 2.0
0.6530612244897959 0.0016778523489932886 0.0 2.0
0.6530612244897959 -0.005704697986577181 0.0 2.0
0.6530612244897959 0.0016778523489932886 0.0 2.0
0.6530612244897959 0.0238255033557047 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 2.0
0.6530612244897959 1.0057046979865771 0.0 2.0
0.6530612244897959 0.9983221476510067 0.0 2.0
0.6530612244897959 1.0057046979865771 0.0 2.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 1.0
0.6530612244897959 1.0057046979865771 0.0 1.0
0.6530612244897959 0.6513422818791946 0.0 2.0
0.6530612244897959 0.6587248322147651 0.0 2.0
0.6530612244897959 0.798993288590604 0.0 1.0
0.6530612244897959 0.8063758389261745 0.0 1.0
0.6530612244897959 0.8137583892617449 0.0 1.0
0.6530612244897959 0.8211409395973155 0.0 1.0
0.6530612244897959 0.8285234899328859 0.0 1.0
0.6530612244897959 0.8359060402684564 0.0 1.0
0.6530612244897959 0.8432885906040268 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 2.0
0.6530612244897959 1.0057046979865771 0.0 2.0
0.6530612244897959 0.6513422818791946 0.0 2.0
0.6530612244897959 0.6587248322147651 0.0 2.0
0.6530612244897959 0.798993288590604 0.0 1.0
0.6530612244897959 0.8063758389261745 0.0 1.0
0.6530612244897959 0.8137583892617449 0.0 1.0
0.6530612244897959 0.8211409395973155 0.0 1.0
0.6530612244897959 0.8285234899328859 0.0 1.0
0.6530612244897959 0.8359060402684564 0.0 1.0
0.6530612244897959 0.8432885906040268 0.0 1.0
0.6530612244897959 0.9983221476510067 0.0 2.0
0.6530612244897959 1.0057046979865771 0.0 2.0
0.6591836734693878 -0.005704697986577181 0.0 2.0
0.6591836734693878 0.0016778523489932886 0.0 2.0
0.6591836734693878 -0.005704697986577181 0.0 2.0
0.6591836734693878 0.0016778523489932886 0.0 2.0
0.6591836734693878 0.0238255033557047 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 2.0
0.6591836734693878 1.0057046979865771 0.0 2.0
0.6591836734693878 0.9983221476510067 0.0 2.0
0.6591836734693878 1.0057046979865771 0.0 2.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 1.0
0.6591836734693878 1.0057046979865771 0.0 1.0
0.6591836734693878 0.6587248322147651 0.0 2.0
0.6591836734693878 0.6661073825503355 0.0 2.0
0.6591836734693878 0.7694630872483221 0.0 1.0
0.6591836734693878 0.7768456375838926 0.0 1.0
0.6591836734693878 0.7842281879194631 0.0 1.0
0.6591836734693878 0.7916107382550336 0.0 1.0
0.6591836734693878 0.798993288590604 0.0 1.0
0.6591836734693878 0.8063758389261745 0.0 1.0
0.6591836734693878 0.8137583892617449 0.0 1.0
0.6591836734693878 0.8211409395973155 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 2.0
0.6591836734693878 1.0057046979865771 0.0 2.0
0.6591836734693878 0.6587248322147651 0.0 2.0
0.6591836734693878 0.6661073825503355 0.0 2.0
0.6591836734693878 0.7694630872483221 0.0 1.0
0.6591836734693878 0.7768456375838926 0.0 1.0
0.6591836734693878 0.7842281879194631 0.0 1.0
0.6591836734693878 0.7916107382550336 0.0 1.0
0.6591836734693878 0.798993288590604 0.0 1.0
0.6591836734693878 0.8063758389261745 0.0 1.0
0.6591836734693878 0.8137583892617449 0.0 1.0
0.6591836734693878 0.8211409395973155 0.0 1.0
0.6591836734693878 0.9983221476510067 0.0 2.0
0.6591836734693878 1.0057046979865771 0.0 2.0
0.6653061224489796 -0.005704697986577181 0.0 2.0
0.6653061224489796 0.0016778523489932886 0.0 2.0
0.6653061224489796 -0.005704697986577181 0.0 2.0
0.6653061224489796 0.0016778523489932886 0.0 2.0
0.6653061224489796 0.0238255033557047 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 2.0
0.6653061224489796 1.0057046979865771 0.0 2.0
0.6653061224489796 0.9983221476510067 0.0 2.0
0.6653061224489796 1.0057046979865771 0.0 2.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 1.0
0.6653061224489796 1.0057046979865771 0.0 1.0
0.6653061224489796 0.6661073825503355 0.0 2.0
0.6653061224489796 0.6734899328859061 0.0 2.0
0.6653061224489796 0.6808724832214765 0.0 1.0
0.6653061224489796 0.7399328859060402 0.0 1.0
0.6653061224489796 0.7473154362416108 0.0 1.0
0.6653061224489796 0.7546979865771812 0.0 1.0
0.6653061224489796 0.7620805369127517 0.0 1.0
0.6653061224489796 0.7694630872483221 0.0 1.0
0.6653061224489796 0.7768456375838926 0.0 1.0
0.6653061224489796 0.7842281879194631 0.0 1.0
0.6653061224489796 0.7916107382550336 0.0 1.0
0.6653061224489796 0.798993288590604 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 2.0
0.6653061224489796 1.0057046979865771 0.0 2.0
0.6653061224489796 0.6661073825503355 0.0 2.0
0.6653061224489796 0.6734899328859061 0.0 2.0
0.6653061224489796 0.6808724832214765 0.0 1.0
0.6653061224489796 0.7399328859060402 0.0 1.0
0.6653061224489796 0.7473154362416108 0.0 1.0
0.6653061224489796 0.7546979865771812 0.0 1.0
0.6653061224489796 0.7620805369127517 0.0 1.0
0.6653061224489796 0.7694630872483221 0.0 1.0
0.6653061224489796 0.7768456375838926 0.0 1.0
0.6653061224489796 0.7842281879194631 0.0 1.0
0.6653061224489796 0.7916107382550336 0.0 1.0
0.6653061224489796 0.798993288590604 0.0 1.0
0.6653061224489796 0.9983221476510067 0.0 2.0
0.6653061224489796 1.0057046979865771 0.0 2.0
0.6714285714285714 -0.005704697986577181 0.0 2.0
0.6714285714285714 0.0016778523489932886 0.0 2.0
0.6714285714285714 -0.005704697986577181 0.0 2.0
0.6714285714285714 0.0016778523489932886 0.0 2.0
0.6714285714285714 0.0238255033557047 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 2.0
0.6714285714285714 1.0057046979865771 0.0 2.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 1.0
0.6714285714285714 1.0057046979865771 0.0 1.0
0.6714285714285714 0.6734899328859061 0.0 2.0
0.6714285714285714 0.6808724832214765 0.0 1.0
0.6714285714285714 0.688255033557047 0.0 1.0
0.6714285714285714 0.6956375838926174 0.0 1.0
0.6714285714285714 0.7030201342281879 0.0 1.0
0.6714285714285714 0.7104026845637584 0.0 1.0
0.6714285714285714 0.7177852348993289 0.0 1.0
0.6714285714285714 0.7251677852348993 0.0 1.0
0.6714285714285714 0.7325503355704698 0.0 1.0
0.6714285714285714 0.7399328859060402 0.0 1.0
0.6714285714285714 0.7473154362416108 0.0 1.0
0.6714285714285714 0.7546979865771812 0.0 1.0
0.6714285714285714 0.7620805369127517 0.0 1.0
0.6714285714285714 0.7694630872483221 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 2.0
0.6714285714285714 1.0057046979865771 0.0 2.0
0.6714285714285714 0.6734899328859061 0.0 2.0
0.6714285714285714 0.6808724832214765 0.0 1.0
0.6714285714285714 0.688255033557047 0.0 1.0
0.6714285714285714 0.6956375838926174 0.0 1.0
0.6714285714285714 0.7030201342281879 0.0 1.0
0.6714285714285714 0.7104026845637584 0.0 1.0
0.6714285714285714 0.7177852348993289 0.0 1.0
0.6714285714285714 0.7251677852348993 0.0 1.0
0.6714285714285714 0.7325503355704698 0.0 1.0
0.6714285714285714 0.7399328859060402 0.0 1.0
0.6714285714285714 0.7473154362416108 0.0 1.0
0.6714285714285714 0.7546979865771812 0.0 1.0
0.6714285714285714 0.7620805369127517 0.0 1.0
0.6714285714285714 0.7694630872483221 0.0 1.0
0.6714285714285714 0.9983221476510067 0.0 2.0
0.6714285714285714 1.0057046979865771 0.0 2.0
0.6775510204081633 -0.005704697986577181 0.0 2.0
