5.0   0.0   0.0 
15.10204081632653   0.5   0.6346938775510204 
25.20408163265306   0.5   0.6591836734693878 
35.30612244897959   0.5   0.6591836734693878 
45.40816326530612   0.5   0.6530612244897959 
55.51020408163265   0.5   0.6408163265306123 
65.61224489795919   0.5   0.6408163265306123 
75.71428571428571   0.5   0.6346938775510204 
85.81632653061224   0.5   0.6285714285714286 
95.91836734693878   0.5   0.6285714285714286 
106.0204081632653   0.5   0.6285714285714286 
116.12244897959184   0.5   0.6224489795918368 
126.22448979591837   0.5   0.6224489795918368 
136.3265306122449   0.5   0.6163265306122448 
146.42857142857142   0.5   0.6163265306122448 
156.53061224489795   0.5   0.610204081632653 
166.6326530612245   0.5   0.610204081632653 
176.73469387755102   0.5   0.610204081632653 
186.83673469387756   0.5   0.610204081632653 
196.9387755102041   0.5   0.6040816326530613 
207.0408163265306   0.5   0.6040816326530613 
217.14285714285714   0.5   0.6040816326530613 
227.24489795918367   0.5   0.6040816326530613 
237.3469387755102   0.5   0.6040816326530613 
247.44897959183675   0.5   0.6040816326530613 
257.55102040816325   0.5   0.610204081632653 
267.6530612244898   0.5   0.610204081632653 
277.7551020408163   0.5   0.610204081632653 
287.85714285714283   0.5   0.6163265306122448 
297.9591836734694   0.5   0.6163265306122448 
308.0612244897959   0.5   0.6163265306122448 
318.16326530612247   0.5   0.6224489795918368 
328.265306122449   0.5   0.6224489795918368 
338.3673469387755   0.5   0.6285714285714286 
348.46938775510205   0.5   0.6285714285714286 
358.57142857142856   0.5   0.6285714285714286 
368.6734693877551   0.5   0.6346938775510204 
378.7755102040816   0.5   0.6346938775510204 
388.8775510204082   0.5   0.6346938775510204 
398.9795918367347   0.5   0.6408163265306123 
409.0816326530612   0.5   0.6408163265306123 
419.18367346938777   0.5   0.6408163265306123 
429.2857142857143   0.5   0.6469387755102041 
439.38775510204084   0.5   0.6469387755102041 
449.48979591836735   0.5   0.6469387755102041 
459.59183673469386   0.5   0.6469387755102041 
469.6938775510204   0.5   0.6530612244897959 
479.7959183673469   0.5   0.6530612244897959 
489.8979591836735   0.5   0.6530612244897959 
500.0   0.5   0.6530612244897959 
